Internal ID,Variant_1,Variant_2,color_color_id
950,1,5,13
950,1,5,8
950,1,6,13
950,1,6,12
950,1,7,13
950,1,7,10
950,2,0,14
950,2,0,2
950,2,1,14
950,2,1,13
950,2,2,14
950,2,2,13
950,2,3,14
950,2,3,11
950,2,4,14
950,2,4,7
950,2,5,14
950,2,5,8
950,2,6,14
950,2,6,12
950,2,7,14
950,2,7,10
950,3,0,3
950,3,0,2
950,3,1,3
950,3,1,13
950,3,2,3
950,3,2,13
950,3,3,3
950,3,3,11
950,3,4,3
950,3,4,7
950,3,5,3
950,3,5,8
950,3,6,3
950,3,6,12
950,3,7,3
950,3,7,10
950,4,0,12
950,4,0,2
950,4,1,12
950,4,1,13
950,4,2,12
950,4,2,13
950,4,3,12
950,4,3,11
950,4,4,12
950,4,4,7
950,4,5,12
950,4,5,8
950,4,6,12
950,4,6,12
950,4,7,12
950,4,7,10
950,5,0,10
950,5,0,2
950,5,1,10
950,5,1,13
950,5,2,10
950,5,2,13
950,5,3,10
950,5,3,11
950,5,4,10
950,5,4,7
950,5,5,10
950,5,5,8
950,5,6,10
950,5,6,12
950,5,7,10
950,5,7,10
7865,0,0,12
7865,0,0,2
7865,1,0,8
7865,1,0,13
7865,2,0,11
7865,2,0,2
7865,3,0,10
7865,3,0,13
7865,4,0,7
7865,4,0,2
1804,0,0,13
1804,0,0,4
1804,1,0,1
1804,1,0,2
1804,2,0,9
1804,2,0,4
1804,3,0,2
1804,3,0,13
1804,4,0,3
1804,4,0,8
1804,5,0,7
1804,5,0,2
1804,6,0,10
1804,6,0,10
1804,7,0,6
1804,7,0,2
1645,0,0,12
1645,0,0,12
1645,0,1,12
1645,0,1,2
1645,0,2,12
1645,0,2,13
1645,0,3,12
1645,0,3,11
1645,0,4,12
1645,0,4,7
1645,0,5,12
1645,0,5,8
1645,0,6,12
1645,0,6,5
1645,0,7,12
1645,0,7,10
1645,1,0,1
1645,1,0,1
1645,1,1,1
1645,1,1,2
1645,1,2,1
1645,1,2,13
1645,1,3,1
1645,1,3,11
1645,1,4,1
1645,1,4,7
1645,1,5,1
1645,1,5,8
1645,1,6,1
1645,1,6,5
1645,1,7,1
1645,1,7,10
1645,2,0,12
1645,2,0,9
1645,2,1,12
1645,2,1,2
1645,2,2,12
1645,2,2,13
1645,2,3,12
1645,2,3,11
1645,2,4,12
1645,2,4,7
1645,2,5,12
1645,2,5,8
1645,2,6,12
1645,2,6,5
1645,2,7,12
1645,2,7,10
1645,3,0,4
1645,3,0,9
1645,3,1,4
1645,3,1,2
1645,3,2,4
1645,3,2,13
1645,3,3,4
1645,3,3,11
1645,3,4,4
1645,3,4,7
1645,3,5,4
1645,3,5,8
1645,3,6,4
1645,3,6,5
1645,3,7,4
1645,3,7,10
1645,4,0,8
1645,4,0,8
1645,4,1,8
1645,4,1,2
1645,4,2,8
1645,4,2,13
1645,4,3,8
1645,4,3,11
1645,4,4,8
1645,4,4,7
1645,4,5,8
1645,4,5,8
1645,4,6,8
1645,4,6,5
1645,4,7,8
1645,4,7,10
1645,5,0,13
1645,5,0,1
1645,5,1,13
1645,5,1,2
1645,5,2,13
1645,5,2,13
1645,5,3,13
1645,5,3,11
1645,5,4,13
1645,5,4,7
1645,5,5,13
1645,5,5,8
1645,5,6,13
1645,5,6,5
1645,5,7,13
1645,5,7,10
1645,6,0,2
1645,6,0,2
1645,6,1,2
1645,6,1,2
1645,6,2,2
1645,6,2,13
1645,6,3,2
1645,6,3,11
1645,6,4,2
1645,6,4,7
1645,6,5,2
1645,6,5,8
1645,6,6,2
1645,6,6,5
1645,6,7,2
1645,6,7,10
7654,0,0,12
7654,0,0,2
7654,1,0,13
7654,1,0,6
7654,2,0,14
7654,2,0,2
7654,3,0,7
7654,3,0,2
7654,4,0,3
7654,4,0,2
7654,5,0,10
7654,5,0,11
86,0,0,3
86,0,0,14
86,1,0,10
86,1,0,10
86,2,0,12
86,2,0,8
86,3,0,8
86,3,0,13
86,4,0,14
86,4,0,9
86,5,0,13
86,5,0,10
86,6,0,6
86,6,0,10
86,7,0,2
86,7,0,9
1598,0,0,3
1598,0,0,3
1598,1,0,10
1598,1,0,10
1598,2,0,13
1598,2,0,13
1598,3,0,2
1598,3,0,2
1598,4,0,14
1598,4,0,14
287,0,0,2
287,0,0,6
287,1,0,12
287,1,0,2
287,2,0,14
287,2,0,2
287,3,0,13
287,3,0,2
3820,0,0,13
3820,0,0,13
3820,1,0,2
3820,1,0,2
3820,2,0,8
3820,2,0,8
3820,3,0,12
3820,3,0,12
1288,0,0,2
1288,0,0,7
1288,1,0,13
1288,1,0,7
1288,2,0,1
1288,2,0,7
1288,3,0,3
1288,3,0,7
1288,4,0,7
1288,4,0,7
1288,5,0,12
1288,5,0,7
3991,0,0,7
3991,0,0,5
3991,1,0,7
3991,1,0,3
3991,2,0,7
3991,2,0,12
3991,3,0,10
3991,3,0,12
3991,4,0,7
3991,4,0,14
3991,5,0,13
3991,5,0,6
4100,0,0,2
4100,0,0,2
742,0,0,9
742,0,0,4
742,1,0,4
742,1,0,4
742,2,0,1
742,2,0,1
742,3,0,13
742,3,0,6
3581,0,0,4
3581,0,0,1
3581,1,0,14
3581,1,0,1
3581,2,0,9
3581,2,0,1
3587,0,0,14
3587,0,0,2
3587,1,0,14
3587,1,0,2
3587,2,0,2
3587,2,0,2
1243,0,0,12
1243,0,0,5
1243,1,0,12
1243,1,0,13
1243,2,0,13
1243,2,0,11
12206,0,0,6
12206,0,0,6
2561,0,0,1
2561,0,0,13
2561,0,1,1
2561,0,1,6
2561,0,2,1
2561,0,2,10
2561,0,3,1
2561,0,3,8
2561,0,4,1
2561,0,4,14
2561,0,5,1
2561,0,5,7
2561,0,6,1
2561,0,6,12
2561,0,7,1
2561,0,7,3
2561,1,0,4
2561,1,0,13
2561,1,1,4
2561,1,1,6
2561,1,2,4
2561,1,2,10
2561,1,3,4
2561,1,3,8
2561,1,4,4
2561,1,4,14
2561,1,5,4
2561,1,5,7
2561,1,6,4
2561,1,6,12
2561,1,7,4
2561,1,7,3
2561,2,0,13
2561,2,0,13
2561,2,1,13
2561,2,1,6
2561,2,2,13
2561,2,2,10
2561,2,3,13
2561,2,3,8
2561,2,4,13
2561,2,4,14
2561,2,5,13
2561,2,5,7
2561,2,6,13
2561,2,6,12
2561,2,7,13
2561,2,7,3
2561,3,0,2
2561,3,0,13
2561,3,1,2
2561,3,1,6
2561,3,2,2
2561,3,2,10
2561,3,3,2
2561,3,3,8
2561,3,4,2
2561,3,4,14
2561,3,5,2
2561,3,5,7
2561,3,6,2
2561,3,6,12
2561,3,7,2
2561,3,7,3
7135,0,0,13
7135,0,0,13
7135,1,0,9
7135,1,0,9
7135,2,0,12
7135,2,0,12
7135,3,0,10
7135,3,0,10
7135,4,0,9
7135,4,0,9
7135,5,0,3
7135,5,0,3
7135,6,0,8
7135,6,0,8
7135,7,0,7
7135,7,0,7
3622,0,0,4
3622,0,0,7
3622,0,1,4
3622,0,1,14
3622,0,2,4
3622,0,2,10
3622,0,3,4
3622,0,3,3
3622,1,0,1
3622,1,0,7
3622,1,1,1
3622,1,1,14
3622,1,2,1
3622,1,2,10
3622,1,3,1
3622,1,3,3
3622,2,0,12
3622,2,0,7
3622,2,1,12
3622,2,1,14
3622,2,2,12
3622,2,2,10
3622,2,3,12
3622,2,3,3
3622,3,0,2
3622,3,0,7
3622,3,1,2
3622,3,1,14
3622,3,2,2
3622,3,2,10
3622,3,3,2
3622,3,3,3
7527,0,0,5
7527,0,0,7
7527,1,0,12
7527,1,0,7
7527,2,0,10
7527,2,0,7
7527,3,0,14
7527,3,0,7
7527,4,0,11
7527,4,0,7
7527,5,0,3
7527,5,0,7
7527,6,0,13
7527,6,0,7
1447,0,0,6
1447,0,0,6
7529,0,0,3
7529,0,0,6
7529,1,0,7
7529,1,0,6
7529,2,0,12
7529,2,0,6
7529,3,0,4
7529,3,0,6
7529,4,0,2
7529,4,0,6
7529,5,0,13
7529,5,0,6
4014,0,0,2
4014,0,0,2
4014,1,0,13
4014,1,0,13
4014,2,0,14
4014,2,0,14
4014,3,0,12
4014,3,0,12
4014,4,0,3
4014,4,0,3
4014,5,0,8
4014,5,0,8
4014,6,0,6
4014,6,0,6
4014,7,0,6
4014,7,0,6
1177,0,0,9
1177,0,0,7
1177,1,0,4
1177,1,0,7
1177,2,0,3
1177,2,0,7
12369,0,0,9
12369,0,0,14
8031,0,0,6
8031,0,0,6
8031,1,0,4
8031,1,0,4
8031,2,0,2
8031,2,0,2
8031,3,0,13
8031,3,0,13
4135,0,0,13
4135,0,0,13
4135,1,0,2
4135,1,0,2
4135,2,0,1
4135,2,0,1
4135,3,0,6
4135,3,0,6
7838,0,0,3
7838,0,0,13
3499,0,0,8
3499,0,0,8
3499,1,0,3
3499,1,0,3
3499,2,0,10
3499,2,0,10
3499,3,0,14
3499,3,0,14
3499,4,0,9
3499,4,0,9
3499,5,0,7
3499,5,0,7
3499,6,0,11
3499,6,0,11
3502,0,0,8
3502,0,0,4
3502,0,1,8
3502,0,1,13
3502,0,2,8
3502,0,2,6
3502,0,3,8
3502,0,3,4
3502,1,0,3
3502,1,0,4
3502,1,1,3
3502,1,1,13
3502,1,2,3
3502,1,2,6
3502,1,3,3
3502,1,3,4
3502,2,0,10
3502,2,0,4
3502,2,1,10
3502,2,1,13
3502,2,2,10
3502,2,2,6
3502,2,3,10
3502,2,3,4
3502,3,0,14
3502,3,0,4
3502,3,1,14
3502,3,1,13
3502,3,2,14
3502,3,2,6
3502,3,3,14
3502,3,3,4
3502,4,0,9
3502,4,0,4
3502,4,1,9
3502,4,1,13
3502,4,2,9
3502,4,2,6
3502,4,3,9
3502,4,3,4
3502,5,0,7
3502,5,0,4
3502,5,1,7
3502,5,1,13
3502,5,2,7
3502,5,2,6
3502,5,3,7
3502,5,3,4
3502,6,0,11
3502,6,0,4
3502,6,1,11
3502,6,1,13
3502,6,2,11
3502,6,2,6
3502,6,3,11
3502,6,3,4
3503,0,0,8
3503,0,0,8
3503,1,0,3
3503,1,0,3
3503,2,0,10
3503,2,0,10
3503,3,0,14
3503,3,0,14
3503,4,0,9
3503,4,0,9
3503,5,0,7
3503,5,0,7
3503,6,0,11
3503,6,0,11
3505,0,0,8
3505,0,0,8
3505,1,0,3
3505,1,0,3
3505,2,0,10
3505,2,0,10
3505,3,0,14
3505,3,0,14
3505,4,0,9
3505,4,0,9
3505,5,0,7
3505,5,0,7
3505,6,0,11
3505,6,0,11
3498,0,0,8
3498,0,0,8
3498,1,0,3
3498,1,0,3
3498,2,0,10
3498,2,0,10
3498,3,0,14
3498,3,0,14
3498,4,0,9
3498,4,0,9
3498,5,0,7
3498,5,0,7
3498,6,0,11
3498,6,0,11
3500,0,0,8
3500,0,0,8
3500,1,0,3
3500,1,0,3
3500,2,0,10
3500,2,0,10
3500,3,0,14
3500,3,0,14
3500,4,0,9
3500,4,0,9
3500,5,0,7
3500,5,0,7
3500,6,0,11
3500,6,0,11
3501,0,0,8
3501,0,0,8
3501,1,0,3
3501,1,0,3
3501,2,0,10
3501,2,0,10
3501,3,0,14
3501,3,0,14
3501,4,0,9
3501,4,0,9
3501,5,0,7
3501,5,0,7
3501,6,0,11
3501,6,0,11
3497,0,0,8
3497,0,0,8
3497,1,0,3
3497,1,0,3
3497,2,0,10
3497,2,0,10
3497,3,0,14
3497,3,0,14
3497,4,0,9
3497,4,0,9
3497,5,0,7
3497,5,0,7
3497,6,0,11
3497,6,0,11
3504,0,0,8
3504,0,0,8
3504,1,0,3
3504,1,0,3
3504,2,0,10
3504,2,0,10
3504,3,0,14
3504,3,0,14
3504,4,0,9
3504,4,0,9
3504,5,0,7
3504,5,0,7
3504,6,0,11
3504,6,0,11
3230,0,0,13
3230,0,0,12
3230,0,1,13
3230,0,1,3
3230,0,2,13
3230,0,2,9
3230,0,3,13
3230,0,3,7
9767,0,0,7
9767,0,0,7
9767,1,0,14
9767,1,0,14
9767,2,0,4
9767,2,0,4
9767,3,0,2
9767,3,0,2
9767,4,0,13
9767,4,0,6
9767,5,0,12
9767,5,0,2
9767,6,0,3
9767,6,0,2
2555,0,0,6
2555,0,0,6
2556,0,0,8
2556,0,0,8
3509,0,0,1
3509,0,0,2
3509,1,0,4
3509,1,0,7
3509,2,0,1
3509,2,0,2
3509,3,0,1
3509,3,0,12
3509,4,0,4
3509,4,0,6
3509,5,0,13
3509,5,0,13
1631,0,0,12
1631,0,0,6
1631,1,0,8
1631,1,0,13
1631,2,0,4
1631,2,0,4
1631,3,0,1
1631,3,0,1
1631,4,0,6
1631,4,0,6
1628,0,0,2
1628,0,0,2
1628,1,0,13
1628,1,0,13
1628,2,0,7
1628,2,0,7
729,0,0,6
729,0,0,6
8419,0,0,9
8419,0,0,5
8419,1,0,4
8419,1,0,5
8419,2,0,7
8419,2,0,5
8419,3,0,13
8419,3,0,5
3251,0,0,6
3251,0,0,12
3251,1,0,13
3251,1,0,1
3251,2,0,12
3251,2,0,9
3251,3,0,3
3251,3,0,8
3251,4,0,2
3251,4,0,13
5960,0,0,13
5960,0,0,14
1504,0,0,14
1504,0,0,1
1504,0,1,14
1504,0,1,13
1504,0,2,14
1504,0,2,3
1504,0,3,14
1504,0,3,14
1504,1,0,1
1504,1,0,1
1504,1,1,1
1504,1,1,13
1504,1,2,1
1504,1,2,3
1504,1,3,1
1504,1,3,14
1504,2,0,4
1504,2,0,4
1504,2,1,4
1504,2,1,13
1504,2,2,4
1504,2,2,3
1504,2,3,4
1504,2,3,14
1504,3,0,14
1504,3,0,5
1504,3,1,14
1504,3,1,13
1504,3,2,14
1504,3,2,3
1504,3,3,14
1504,3,3,14
1504,4,0,11
1504,4,0,13
1504,4,1,11
1504,4,1,13
1504,4,2,11
1504,4,2,3
1504,4,3,11
1504,4,3,14
1504,5,0,11
1504,5,0,11
1504,5,1,11
1504,5,1,13
1504,5,2,11
1504,5,2,3
1504,5,3,11
1504,5,3,14
981,0,0,9
981,0,0,9
8825,0,0,14
8825,0,0,4
3473,0,0,14
3473,0,0,14
3472,0,0,14
3472,0,0,14
1632,0,0,12
1632,0,0,12
1632,1,0,7
1632,1,0,7
1632,2,0,10
1632,2,0,10
1632,3,0,5
1632,3,0,5
1632,4,0,4
1632,4,0,4
1632,5,0,6
1632,5,0,6
4075,0,0,4
4075,0,0,14
4075,1,0,12
4075,1,0,14
7109,0,0,4
7109,0,0,4
7090,0,0,2
7090,0,0,14
1875,0,0,2
1875,0,0,13
1875,1,0,13
1875,1,0,13
1875,2,0,4
1875,2,0,13
1875,3,0,9
1875,3,0,13
7051,0,0,2
7051,0,0,7
530,0,0,7
530,0,0,7
530,1,0,7
530,1,0,7
530,2,0,1
530,2,0,4
530,3,0,13
530,3,0,6
4269,0,0,7
4269,0,0,7
1620,0,0,4
1620,0,0,5
1620,0,1,4
1620,0,1,7
1620,0,2,4
1620,0,2,8
1620,0,3,4
1620,0,3,13
1620,1,0,1
1620,1,0,5
1620,1,1,1
1620,1,1,7
1620,1,2,1
1620,1,2,8
1620,1,3,1
1620,1,3,13
1620,2,0,14
1620,2,0,5
1620,2,1,14
1620,2,1,7
1620,2,2,14
1620,2,2,8
1620,2,3,14
1620,2,3,13
1620,3,0,3
1620,3,0,5
1620,3,1,3
1620,3,1,7
1620,3,2,3
1620,3,2,8
1620,3,3,3
1620,3,3,13
1620,4,0,10
1620,4,0,5
1620,4,1,10
1620,4,1,7
1620,4,2,10
1620,4,2,8
1620,4,3,10
1620,4,3,13
1620,5,0,13
1620,5,0,5
1620,5,1,13
1620,5,1,7
1620,5,2,13
1620,5,2,8
1620,5,3,13
1620,5,3,13
1620,6,0,2
1620,6,0,5
1620,6,1,2
1620,6,1,7
1620,6,2,2
1620,6,2,8
1620,6,3,2
1620,6,3,13
7229,0,0,7
7229,0,0,4
7229,1,0,3
7229,1,0,13
7229,2,0,4
7229,2,0,1
7229,3,0,14
7229,3,0,4
7229,4,0,12
7229,4,0,4
7229,5,0,2
7229,5,0,4
987,0,0,4
987,0,0,1
987,1,0,1
987,1,0,1
987,2,0,4
987,2,0,9
987,3,0,13
987,3,0,1
987,4,0,2
987,4,0,1
3675,0,0,14
3675,0,0,14
3675,1,0,13
3675,1,0,13
3675,2,0,7
3675,2,0,7
722,0,0,4
722,0,0,2
531,0,0,7
531,0,0,7
531,1,0,7
531,1,0,10
531,2,0,7
531,2,0,7
531,3,0,7
531,3,0,5
531,4,0,7
531,4,0,12
531,5,0,9
531,5,0,4
531,6,0,13
531,6,0,6
790,0,0,6
790,0,0,4
793,0,0,2
793,0,0,2
4113,0,0,6
4113,0,0,8
4113,1,0,14
4113,1,0,7
4113,2,0,12
4113,2,0,3
4113,3,0,7
4113,3,0,1
4113,4,0,3
4113,4,0,8
4113,5,0,2
4113,5,0,6
4108,0,0,14
4108,0,0,12
4108,1,0,10
4108,1,0,7
4108,2,0,3
4108,2,0,9
4108,3,0,13
4108,3,0,3
4074,0,0,14
4074,0,0,14
4074,1,0,10
4074,1,0,10
4074,2,0,3
4074,2,0,3
4074,3,0,7
4074,3,0,7
4074,4,0,13
4074,4,0,13
4131,0,0,8
4131,0,0,8
4131,1,0,10
4131,1,0,10
4131,2,0,14
4131,2,0,9
4131,3,0,13
4131,3,0,13
4066,0,0,7
4066,0,0,12
4066,1,0,10
4066,1,0,10
4066,2,0,8
4066,2,0,8
4066,3,0,9
4066,3,0,9
4066,4,0,13
4066,4,0,13
4066,5,0,5
4066,5,0,13
3973,0,0,12
3973,0,0,12
3973,1,0,3
3973,1,0,3
3973,2,0,4
3973,2,0,14
3973,3,0,2
3973,3,0,2
3972,0,0,12
3972,0,0,14
3972,1,0,3
3972,1,0,6
3972,2,0,4
3972,2,0,14
3972,3,0,2
3972,3,0,12
7797,0,0,12
7797,0,0,2
7797,1,0,7
7797,1,0,4
7796,0,0,12
7796,0,0,5
7796,1,0,4
7796,1,0,5
3974,0,0,12
3974,0,0,12
3974,1,0,3
3974,1,0,3
3974,2,0,4
3974,2,0,4
3974,3,0,2
3974,3,0,2
3971,0,0,12
3971,0,0,12
3971,1,0,3
3971,1,0,3
3971,2,0,4
3971,2,0,4
3971,3,0,2
3971,3,0,2
3962,0,0,8
3962,0,0,8
3962,1,0,7
3962,1,0,7
3962,2,0,11
3962,2,0,11
3962,3,0,10
3962,3,0,10
3962,4,0,14
3962,4,0,14
3962,5,0,5
3962,5,0,13
3962,6,0,5
3962,6,0,5
3962,7,0,1
3962,7,0,7
9642,0,0,2
9642,0,0,2
9642,1,0,13
9642,1,0,13
2553,0,0,12
2553,0,0,2
2553,1,0,6
2553,1,0,6
2553,2,0,2
2553,2,0,6
1625,0,0,7
1625,0,0,7
1625,1,0,3
1625,1,0,3
1625,2,0,4
1625,2,0,4
1625,3,0,2
1625,3,0,2
1625,4,0,13
1625,4,0,13
1626,0,0,7
1626,0,0,7
1626,1,0,3
1626,1,0,3
1626,2,0,4
1626,2,0,4
1626,3,0,2
1626,3,0,2
1626,4,0,13
1626,4,0,13
1627,0,0,7
1627,0,0,7
1627,1,0,3
1627,1,0,3
1627,2,0,4
1627,2,0,4
1627,3,0,2
1627,3,0,2
1627,4,0,13
1627,4,0,13
3561,0,0,2
3561,0,0,3
3561,0,1,2
3561,0,1,10
3561,1,0,13
3561,1,0,3
3561,1,1,13
3561,1,1,10
3563,0,0,2
3563,0,0,6
3563,1,0,13
3563,1,0,4
3560,0,0,2
3560,0,0,2
3560,1,0,13
3560,1,0,13
7531,0,0,2
7531,0,0,8
7531,0,1,2
7531,0,1,10
7531,0,2,2
7531,0,2,14
7531,0,3,2
7531,0,3,7
7531,0,4,2
7531,0,4,6
3200,0,0,1
3200,0,0,2
3200,0,1,1
3200,0,1,8
3200,0,2,1
3200,0,2,4
3200,1,0,9
3200,1,0,2
3200,1,1,9
3200,1,1,8
3200,1,2,9
3200,1,2,4
3200,2,0,4
3200,2,0,2
3200,2,1,4
3200,2,1,8
3200,2,2,4
3200,2,2,4
3200,3,0,4
3200,3,0,2
3200,3,1,4
3200,3,1,8
3200,3,2,4
3200,3,2,4
3200,4,0,4
3200,4,0,2
3200,4,1,4
3200,4,1,8
3200,4,2,4
3200,4,2,4
3195,0,0,1
3195,0,0,2
3195,1,0,9
3195,1,0,2
3195,2,0,4
3195,2,0,2
3195,3,0,4
3195,3,0,2
3195,4,0,9
3195,4,0,13
3193,0,0,1
3193,0,0,2
3193,1,0,9
3193,1,0,2
3193,2,0,4
3193,2,0,2
3193,3,0,4
3193,3,0,2
3193,4,0,9
3193,4,0,13
3271,0,0,1
3271,0,0,2
3271,1,0,9
3271,1,0,2
3271,2,0,4
3271,2,0,2
3271,3,0,4
3271,3,0,2
3271,4,0,9
3271,4,0,13
3943,0,0,1
3943,0,0,2
3943,1,0,9
3943,1,0,2
3943,2,0,4
3943,2,0,2
3943,3,0,4
3943,3,0,2
3943,4,0,9
3943,4,0,13
3196,0,0,1
3196,0,0,2
3196,1,0,9
3196,1,0,2
3196,2,0,4
3196,2,0,2
3196,3,0,4
3196,3,0,2
3196,4,0,9
3196,4,0,13
3270,0,0,1
3270,0,0,6
3270,1,0,9
3270,1,0,6
3270,2,0,4
3270,2,0,6
3270,3,0,4
3270,3,0,6
3270,4,0,9
3270,4,0,6
3194,0,0,1
3194,0,0,2
3194,1,0,9
3194,1,0,2
3194,2,0,4
3194,2,0,2
3194,3,0,4
3194,3,0,2
3194,4,0,9
3194,4,0,13
3191,0,0,1
3191,0,0,2
3191,1,0,9
3191,1,0,2
3191,2,0,4
3191,2,0,2
3191,3,0,4
3191,3,0,2
3191,4,0,9
3191,4,0,13
5931,0,0,6
5931,0,0,6
5931,1,0,2
5931,1,0,2
5931,2,0,4
5931,2,0,4
2596,0,0,12
2596,0,0,14
2596,1,0,7
2596,1,0,14
791,0,0,12
791,0,0,6
4008,0,0,2
4008,0,0,6
7682,0,0,1
7682,0,0,12
7682,0,1,1
7682,0,1,8
7682,0,2,1
7682,0,2,5
7682,0,3,1
7682,0,3,3
998,0,0,13
998,0,0,13
998,1,0,3
998,1,0,13
998,2,0,12
998,2,0,2
998,3,0,1
998,3,0,13
998,4,0,4
998,4,0,13
998,5,0,2
998,5,0,2
998,6,0,6
998,6,0,6
7803,0,0,13
7803,0,0,9
7803,1,0,14
7803,1,0,4
7803,2,0,7
7803,2,0,12
7803,3,0,8
7803,3,0,2
7803,4,0,10
7803,4,0,14
7803,5,0,4
7803,5,0,6
7803,6,0,2
7803,6,0,8
1849,0,0,4
1849,0,0,3
1849,0,1,4
1849,0,1,10
1849,0,2,4
1849,0,2,14
1849,0,3,4
1849,0,3,5
3412,0,0,
3412,0,0,
1621,0,0,8
1621,0,0,13
1621,1,0,5
1621,1,0,13
1621,2,0,10
1621,2,0,13
1621,3,0,5
1621,3,0,13
1621,4,0,7
1621,4,0,7
1621,5,0,2
1621,5,0,9
338,0,0,12
338,0,0,13
338,1,0,9
338,1,0,2
338,2,0,3
338,2,0,13
338,3,0,14
338,3,0,6
338,4,0,7
338,4,0,6
7788,0,0,4
7788,0,0,9
7788,1,0,4
7788,1,0,9
7390,0,0,4
7390,0,0,1
7390,1,0,12
7390,1,0,1
7390,2,0,14
7390,2,0,4
7390,3,0,7
7390,3,0,1
2013,0,0,9
2013,0,0,1
2013,1,0,4
2013,1,0,6
2014,0,0,9
2014,0,0,1
2014,1,0,4
2014,1,0,6
2014,2,0,13
2014,2,0,2
3345,0,0,3
3345,0,0,13
3345,1,0,13
3345,1,0,13
3345,2,0,14
3345,2,0,13
3345,3,0,7
3345,3,0,6
3345,4,0,12
3345,4,0,12
2335,0,0,12
2335,0,0,13
2335,1,0,13
2335,1,0,2
2335,2,0,13
2335,2,0,8
2335,3,0,13
2335,3,0,13
2335,4,0,14
2335,4,0,14
2335,5,0,4
2335,5,0,4
7236,0,0,13
7236,0,0,7
7236,1,0,10
7236,1,0,13
7236,2,0,14
7236,2,0,4
3621,0,0,1
3621,0,0,13
3621,0,1,1
3621,0,1,2
3621,0,2,1
3621,0,2,8
3621,0,3,1
3621,0,3,9
3621,0,4,1
3621,0,4,14
3621,0,5,1
3621,0,5,10
3621,0,6,1
3621,0,6,5
3621,0,7,1
3621,0,7,5
3621,1,0,12
3621,1,0,13
3621,1,1,12
3621,1,1,2
3621,1,2,12
3621,1,2,8
3621,1,3,12
3621,1,3,9
3621,1,4,12
3621,1,4,14
3621,1,5,12
3621,1,5,10
3621,1,6,12
3621,1,6,5
3621,1,7,12
3621,1,7,5
3621,2,0,13
3621,2,0,13
3621,2,1,13
3621,2,1,2
3621,2,2,13
3621,2,2,8
3621,2,3,13
3621,2,3,9
3621,2,4,13
3621,2,4,14
3621,2,5,13
3621,2,5,10
3621,2,6,13
3621,2,6,5
3621,2,7,13
3621,2,7,5
3621,3,0,2
3621,3,0,13
3621,3,1,2
3621,3,1,2
3621,3,2,2
3621,3,2,8
3621,3,3,2
3621,3,3,9
3621,3,4,2
3621,3,4,14
3621,3,5,2
3621,3,5,10
3621,3,6,2
3621,3,6,5
3621,3,7,2
3621,3,7,5
3621,4,0,3
3621,4,0,13
3621,4,1,3
3621,4,1,2
3621,4,2,3
3621,4,2,8
3621,4,3,3
3621,4,3,9
3621,4,4,3
3621,4,4,14
3621,4,5,3
3621,4,5,10
3621,4,6,3
3621,4,6,5
3621,4,7,3
3621,4,7,5
3621,5,0,9
3621,5,0,13
3621,5,1,9
3621,5,1,2
3621,5,2,9
3621,5,2,8
3621,5,3,9
3621,5,3,9
3621,5,4,9
3621,5,4,14
3621,5,5,9
3621,5,5,10
3621,5,6,9
3621,5,6,5
3621,5,7,9
3621,5,7,5
3621,6,0,8
3621,6,0,13
3621,6,1,8
3621,6,1,2
3621,6,2,8
3621,6,2,8
3621,6,3,8
3621,6,3,9
3621,6,4,8
3621,6,4,14
3621,6,5,8
3621,6,5,10
3621,6,6,8
3621,6,6,5
3621,6,7,8
3621,6,7,5
3621,7,0,10
3621,7,0,13
3621,7,1,10
3621,7,1,2
3621,7,2,10
3621,7,2,8
3621,7,3,10
3621,7,3,9
3621,7,4,10
3621,7,4,14
3621,7,5,10
3621,7,5,10
3621,7,6,10
3621,7,6,5
3621,7,7,10
3621,7,7,5
4041,0,0,4
4041,0,0,5
4041,0,1,4
4041,0,1,5
4041,0,2,4
4041,0,2,4
4041,0,3,4
4041,0,3,8
4041,1,0,9
4041,1,0,5
4041,1,1,9
4041,1,1,5
4041,1,2,9
4041,1,2,4
4041,1,3,9
4041,1,3,8
4041,2,0,1
4041,2,0,5
4041,2,1,1
4041,2,1,5
4041,2,2,1
4041,2,2,4
4041,2,3,1
4041,2,3,8
4041,3,0,13
4041,3,0,5
4041,3,1,13
4041,3,1,5
4041,3,2,13
4041,3,2,4
4041,3,3,13
4041,3,3,8
4042,0,0,4
4042,0,0,1
4042,1,0,9
4042,1,0,1
4042,2,0,1
4042,2,0,1
4042,3,0,13
4042,3,0,1
4039,0,0,4
4039,0,0,4
4039,0,1,4
4039,0,1,5
4039,0,2,4
4039,0,2,5
4039,0,3,4
4039,0,3,4
4039,0,4,4
4039,0,4,8
4039,1,0,9
4039,1,0,9
4039,1,1,9
4039,1,1,5
4039,1,2,9
4039,1,2,5
4039,1,3,9
4039,1,3,4
4039,1,4,9
4039,1,4,8
4039,2,0,1
4039,2,0,1
4039,2,1,1
4039,2,1,5
4039,2,2,1
4039,2,2,5
4039,2,3,1
4039,2,3,4
4039,2,4,1
4039,2,4,8
4039,3,0,13
4039,3,0,13
4039,3,1,13
4039,3,1,5
4039,3,2,13
4039,3,2,5
4039,3,3,13
4039,3,3,4
4039,3,4,13
4039,3,4,8
4036,0,0,4
4036,0,0,4
4036,0,1,4
4036,0,1,5
4036,0,2,4
4036,0,2,5
4036,0,3,4
4036,0,3,4
